date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:22:41	483054/483054	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202023%2013:51:40%20GMT	https://be-it.com.mx/wp-content/uploads/2023/10/WEB_BOOSTIC-13-1-768x1801.png	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2023/10/WEB_BOOSTIC-13-1-768x1801.png	(from https://be-it.com.mx/elementor-2024/)
10:22:41	179286/179286	---M--	200	added ('OK')	image/png	date:Tue,%2005%20Mar%202024%2023:03:04%20GMT	https://be-it.com.mx/wp-content/uploads/2024/03/ia-para-pymes-1024x573.png	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2024/03/ia-para-pymes-1024x573.png	(from https://be-it.com.mx/elementor-2024/)
10:22:42	8557/8557	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:41%20GMT	https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F	C:/bck/macsoftware/be-it.com.mx/wp-login430d.html	(from https://be-it.com.mx/elementor-2024/)
10:22:42	98531/98531	---M-Z	200	added ('OK')	text/css	date:Mon,%2006%20Nov%202023%2014:17:37%20GMT	https://be-it.com.mx/wp-content/plugins/wpforms-lite/assets/css/frontend/modern/wpforms-full.min.css?ver=1.8.4.1	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/wpforms-lite/assets/css/frontend/modern/wpforms-full.minda65.css	(from https://be-it.com.mx/elementor-2024/)
10:22:43	2979/2979	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20Jul%202022%2019:09:02%20GMT	https://be-it.com.mx/wp-includes/js/comment-reply.min.js?ver=5.9.3	C:/bck/macsoftware/be-it.com.mx/wp-includes/js/comment-reply.min7404.js	(from https://be-it.com.mx/elementor-2024/)
10:22:43	24602/24602	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Nov%202023%2014:17:35%20GMT	https://be-it.com.mx/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min.js?ver=1.19.5	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min7e9d.js	(from https://be-it.com.mx/elementor-2024/)
10:22:43	162892/162892	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:43%20GMT	https://be-it.com.mx/tipos-de-aplicacion-que-tu-empresa-necesita/	C:/bck/macsoftware/be-it.com.mx/tipos-de-aplicacion-que-tu-empresa-necesita/index.html	(from https://be-it.com.mx/elementor-2024/)
10:22:43	162569/162569	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:43%20GMT	https://be-it.com.mx/por-que-es-importante-el-desarrollo-de-aplicaciones-moviles-para-su-empresa/	C:/bck/macsoftware/be-it.com.mx/por-que-es-importante-el-desarrollo-de-aplicaciones-moviles-para-su-empresa/index.html	(from https://be-it.com.mx/elementor-2024/)
10:22:44	4014/4014	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Nov%202023%2014:17:35%20GMT	https://be-it.com.mx/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.min.js?ver=1.1.2	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.mincfa9.js	(from https://be-it.com.mx/elementor-2024/)
10:22:44	1713/1713	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Nov%202023%2014:17:35%20GMT	https://be-it.com.mx/wp-content/plugins/wpforms-lite/assets/lib/punycode.min.js?ver=1.0.0	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/wpforms-lite/assets/lib/punycode.min8a54.js	(from https://be-it.com.mx/elementor-2024/)
10:22:44	339/339	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Nov%202023%2014:17:36%20GMT	https://be-it.com.mx/wp-content/plugins/wpforms-lite/assets/js/utils.min.js?ver=1.8.4.1	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/wpforms-lite/assets/js/utils.minda65.js	(from https://be-it.com.mx/elementor-2024/)
10:22:44	129037/129037	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:44%20GMT	https://be-it.com.mx/2024/04/	C:/bck/macsoftware/be-it.com.mx/2024/04/index.html	(from https://be-it.com.mx/elementor-2024/)
10:22:44	37707/37707	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Nov%202023%2014:17:36%20GMT	https://be-it.com.mx/wp-content/plugins/wpforms-lite/assets/js/wpforms.min.js?ver=1.8.4.1	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/wpforms-lite/assets/js/wpforms.minda65.js	(from https://be-it.com.mx/elementor-2024/)
10:22:44	5765/5765	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Nov%202023%2014:17:36%20GMT	https://be-it.com.mx/wp-content/plugins/wpforms-lite/assets/js/wpforms-modern.min.js?ver=1.8.4.1	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/wpforms-lite/assets/js/wpforms-modern.minda65.js	(from https://be-it.com.mx/elementor-2024/)
10:22:45	128566/128566	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:44%20GMT	https://be-it.com.mx/2024/03/	C:/bck/macsoftware/be-it.com.mx/2024/03/index.html	(from https://be-it.com.mx/elementor-2024/)
10:22:45	128391/128391	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:44%20GMT	https://be-it.com.mx/2024/01/	C:/bck/macsoftware/be-it.com.mx/2024/01/index.html	(from https://be-it.com.mx/elementor-2024/)
10:22:45	3683/3683	---M-Z	200	added ('OK')	text/css	date:Thu,%2001%20Feb%202024%2023:44:12%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/css/post-1926.css?ver=1706831052	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/css/post-1926a25e.css	(from https://be-it.com.mx/caso-de-exito-agencia-de-marketing/)
10:22:45	819/819	---M-Z	200	added ('OK')	application/rss+xml	etag:%229fc5d5bce5c16a61d299d2346cb45d04%22	https://be-it.com.mx/caso-de-exito-agencia-de-marketing/feed/	C:/bck/macsoftware/be-it.com.mx/caso-de-exito-agencia-de-marketing/feed/index.html	(from https://be-it.com.mx/caso-de-exito-agencia-de-marketing/)
10:22:45	131907/131907	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:45%20GMT	https://be-it.com.mx/2022/09/	C:/bck/macsoftware/be-it.com.mx/2022/09/index.html	(from https://be-it.com.mx/elementor-2024/)
10:22:46	49699/49699	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:45%20GMT	https://be-it.com.mx/wp-json/wp/v2/posts/1926	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/posts/1926.json	(from https://be-it.com.mx/caso-de-exito-agencia-de-marketing/)
10:22:46	3066/3066	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:46%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fcaso-de-exito-agencia-de-marketing%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embedcb85.json	(from https://be-it.com.mx/caso-de-exito-agencia-de-marketing/)
10:22:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:46%20GMT	https://be-it.com.mx/?p=1926	C:/bck/macsoftware/be-it.com.mx/index913e.html	(from https://be-it.com.mx/caso-de-exito-agencia-de-marketing/)
10:22:47	3186/3186	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:46%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fcaso-de-exito-agencia-de-marketing%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embedc1b0	(from https://be-it.com.mx/caso-de-exito-agencia-de-marketing/)
10:22:47	8597/8597	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:47%20GMT	https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Fcaso-de-exito-agencia-de-marketing%2F	C:/bck/macsoftware/be-it.com.mx/wp-login2d29.html	(from https://be-it.com.mx/caso-de-exito-agencia-de-marketing/)
10:22:48	631/631	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:47%20GMT	https://be-it.com.mx/wp-json/wp/v2/categories/14	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/categories/14.json	(from https://be-it.com.mx/category/transformacion-digital/)
10:22:48	64216/64216	---MCZ	200	added ('OK')	application/rss+xml	etag:%227ca99a5d91e4a332566166d7cd8094a9%22	https://be-it.com.mx/category/transformacion-digital/feed/	C:/bck/macsoftware/be-it.com.mx/category/transformacion-digital/feed/index.html	(from https://be-it.com.mx/category/transformacion-digital/)
10:22:48	611/611	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:48%20GMT	https://be-it.com.mx/wp-json/wp/v2/categories/8	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/categories/8.json	(from https://be-it.com.mx/category/desarrollo-de-apps/)
10:22:49	55199/55199	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Sep%202022%2018:39:28%20GMT	https://be-it.com.mx/wp-content/uploads/2022/09/Be-it-Tipos-de-apps-que-tu-empresa-necesita.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2022/09/Be-it-Tipos-de-apps-que-tu-empresa-necesita.jpg	(from https://be-it.com.mx/category/desarrollo-de-apps/)
10:22:49	15458/15458	---M-Z	200	added ('OK')	text/css	date:Mon,%2006%20Nov%202023%2014:51:37%20GMT	https://be-it.com.mx/wp-content/plugins/creame-whatsapp-me/public/css/joinchat.min.css?ver=5.0.13	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/creame-whatsapp-me/public/css/joinchat.min23c3.css	(from https://be-it.com.mx/category/casos-exito/)
10:22:49	72802/72802	---MCZ	200	added ('OK')	application/rss+xml	etag:%227ca99a5d91e4a332566166d7cd8094a9%22	https://be-it.com.mx/category/desarrollo-de-apps/feed/	C:/bck/macsoftware/be-it.com.mx/category/desarrollo-de-apps/feed/index.html	(from https://be-it.com.mx/category/desarrollo-de-apps/)
10:22:49	598/598	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:49%20GMT	https://be-it.com.mx/wp-json/wp/v2/categories/1	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/categories/1.json	(from https://be-it.com.mx/category/casos-exito/)
10:22:50	46955/46955	---MCZ	200	added ('OK')	application/rss+xml	etag:%227ca99a5d91e4a332566166d7cd8094a9%22	https://be-it.com.mx/category/casos-exito/feed/	C:/bck/macsoftware/be-it.com.mx/category/casos-exito/feed/index.html	(from https://be-it.com.mx/category/casos-exito/)
10:22:50	610/610	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:50%20GMT	https://be-it.com.mx/wp-json/wp/v2/users/1	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/users/1.json	(from https://be-it.com.mx/author/dmoreno/)
10:22:50	59016/59016	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20Jul%202022%2019:08:50%20GMT	https://be-it.com.mx/wp-includes/css/dashicons.min.css?ver=5.9.3	C:/bck/macsoftware/be-it.com.mx/wp-includes/css/dashicons.min7404.css	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:50	5854/5854	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20Jul%202022%2019:08:50%20GMT	https://be-it.com.mx/wp-includes/css/buttons.min.css?ver=5.9.3	C:/bck/macsoftware/be-it.com.mx/wp-includes/css/buttons.min7404.css	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:51	25369/25369	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20Jul%202022%2019:02:20%20GMT	https://be-it.com.mx/wp-admin/css/forms.min.css?ver=5.9.3	C:/bck/macsoftware/be-it.com.mx/wp-admin/css/forms.min7404.css	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:51	2477/2477	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20Jul%202022%2019:02:20%20GMT	https://be-it.com.mx/wp-admin/css/l10n.min.css?ver=5.9.3	C:/bck/macsoftware/be-it.com.mx/wp-admin/css/l10n.min7404.css	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:51	6315/6315	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20Jul%202022%2019:02:20%20GMT	https://be-it.com.mx/wp-admin/css/login.min.css?ver=5.9.3	C:/bck/macsoftware/be-it.com.mx/wp-admin/css/login.min7404.css	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:51	164008/164008	---MCZ	200	added ('OK')	application/rss+xml	etag:%227ca99a5d91e4a332566166d7cd8094a9%22	https://be-it.com.mx/author/dmoreno/feed/	C:/bck/macsoftware/be-it.com.mx/author/dmoreno/feed/index.html	(from https://be-it.com.mx/author/dmoreno/)
10:22:52	589656/589656	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Sep%202022%2016:29:33%20GMT	https://be-it.com.mx/wp-content/uploads/2022/06/cropped-icono_Be_IT_Principal-270x270.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2022/06/cropped-icono_Be_IT_Principal-270x270.jpg	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:52	4223/4223	---M-Z	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:52%20GMT	https://be-it.com.mx/wp-login.php?action=lostpassword	C:/bck/macsoftware/be-it.com.mx/wp-loginc2b6.html	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:52	351/351	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20Jul%202022%2019:09:23%20GMT	https://be-it.com.mx/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/bck/macsoftware/be-it.com.mx/wp-includes/js/zxcvbn-async.min5152.js	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:53	6494/6494	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20Jul%202022%2019:09:10%20GMT	https://be-it.com.mx/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.9	C:/bck/macsoftware/be-it.com.mx/wp-includes/js/dist/vendor/regenerator-runtime.min3937.js	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:53	19261/19261	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20Jul%202022%2019:09:10%20GMT	https://be-it.com.mx/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/bck/macsoftware/be-it.com.mx/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:53	5690/5690	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20Jul%202022%2019:09:07%20GMT	https://be-it.com.mx/wp-includes/js/dist/hooks.min.js?ver=1e58c8c5a32b2e97491080c5b10dc71c	C:/bck/macsoftware/be-it.com.mx/wp-includes/js/dist/hooks.min8cbb.js	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:53	10407/10407	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20Jul%202022%2019:09:07%20GMT	https://be-it.com.mx/wp-includes/js/dist/i18n.min.js?ver=30fcecb428a0e8383d3776bcdd3a7834	C:/bck/macsoftware/be-it.com.mx/wp-includes/js/dist/i18n.mina28b.js	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:54	1123/1123	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20Jul%202022%2019:02:27%20GMT	https://be-it.com.mx/wp-admin/js/password-strength-meter.min.js?ver=5.9.3	C:/bck/macsoftware/be-it.com.mx/wp-admin/js/password-strength-meter.min7404.js	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:54	6102/6102	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20Jul%202022%2019:02:28%20GMT	https://be-it.com.mx/wp-admin/js/user-profile.min.js?ver=5.9.3	C:/bck/macsoftware/be-it.com.mx/wp-admin/js/user-profile.min7404.js	(from https://be-it.com.mx/wp-login.php?redirect_to=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F)
10:22:54	7231/7231	---M-Z	200	added ('OK')	text/css	date:Fri,%2026%20Jan%202024%2001:18:31%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/css/post-1337.css?ver=1706231911	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/css/post-133756ff.css	(from https://be-it.com.mx/por-que-es-importante-el-desarrollo-de-aplicaciones-moviles-para-su-empresa/)
10:22:55	47385/47385	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:55%20GMT	https://be-it.com.mx/wp-json/wp/v2/posts/1337	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/posts/1337.json	(from https://be-it.com.mx/por-que-es-importante-el-desarrollo-de-aplicaciones-moviles-para-su-empresa/)
10:22:56	3378/3378	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:55%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fpor-que-es-importante-el-desarrollo-de-aplicaciones-moviles-para-su-empresa%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embedba1c.json	(from https://be-it.com.mx/por-que-es-importante-el-desarrollo-de-aplicaciones-moviles-para-su-empresa/)
10:22:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:55%20GMT	https://be-it.com.mx/?p=1337	C:/bck/macsoftware/be-it.com.mx/indexcfab.html	(from https://be-it.com.mx/por-que-es-importante-el-desarrollo-de-aplicaciones-moviles-para-su-empresa/)
10:22:57	3498/3498	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:56%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fpor-que-es-importante-el-desarrollo-de-aplicaciones-moviles-para-su-empresa%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed055d	(from https://be-it.com.mx/por-que-es-importante-el-desarrollo-de-aplicaciones-moviles-para-su-empresa/)
10:22:57	5832/5832	---M-Z	200	added ('OK')	text/css	date:Sat,%2022%20Oct%202022%2023:48:29%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/css/post-1229.css?ver=1666482509	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/css/post-12294df0.css	(from https://be-it.com.mx/tipos-de-aplicacion-que-tu-empresa-necesita/)
10:22:57	846/846	---M-Z	200	added ('OK')	application/rss+xml	etag:%2257a4ea024ad45369756ba8267fad79b8%22	https://be-it.com.mx/tipos-de-aplicacion-que-tu-empresa-necesita/feed/	C:/bck/macsoftware/be-it.com.mx/tipos-de-aplicacion-que-tu-empresa-necesita/feed/index.html	(from https://be-it.com.mx/tipos-de-aplicacion-que-tu-empresa-necesita/)
10:22:58	42920/42920	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:57%20GMT	https://be-it.com.mx/wp-json/wp/v2/posts/1229	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/posts/1229.json	(from https://be-it.com.mx/tipos-de-aplicacion-que-tu-empresa-necesita/)
10:22:58	3103/3103	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:58%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Ftipos-de-aplicacion-que-tu-empresa-necesita%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed69d4.json	(from https://be-it.com.mx/tipos-de-aplicacion-que-tu-empresa-necesita/)
10:22:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:58%20GMT	https://be-it.com.mx/?p=1229	C:/bck/macsoftware/be-it.com.mx/indexde04.html	(from https://be-it.com.mx/tipos-de-aplicacion-que-tu-empresa-necesita/)
10:22:59	3223/3223	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:58%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Ftipos-de-aplicacion-que-tu-empresa-necesita%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed79c2	(from https://be-it.com.mx/tipos-de-aplicacion-que-tu-empresa-necesita/)
10:22:59	56564/56564	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2008%20Jul%202022%2019:08:57%20GMT	https://be-it.com.mx/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/bck/macsoftware/be-it.com.mx/wp-includes/fonts/dashicons7d4b.eot	(from https://be-it.com.mx/wp-includes/css/dashicons.min.css?ver=5.9.3)
10:22:59	56392/56392	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2008%20Jul%202022%2019:08:57%20GMT	https://be-it.com.mx/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/bck/macsoftware/be-it.com.mx/wp-includes/fonts/dashicons7d4b.ttf	(from https://be-it.com.mx/wp-includes/css/dashicons.min.css?ver=5.9.3)
10:23:00	1372/1372	---M--	200	added ('OK')	image/gif	date:Fri,%2008%20Jul%202022%2019:02:22%20GMT	https://be-it.com.mx/wp-admin/images/loading.gif	C:/bck/macsoftware/be-it.com.mx/wp-admin/images/loading.gif	(from https://be-it.com.mx/wp-admin/css/forms.min.css?ver=5.9.3)
10:23:00	3113/3113	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jul%202022%2019:02:22%20GMT	https://be-it.com.mx/wp-admin/images/w-logo-blue.png?ver=20131202	C:/bck/macsoftware/be-it.com.mx/wp-admin/images/w-logo-blue7a53.png	(from https://be-it.com.mx/wp-admin/css/login.min.css?ver=5.9.3)
10:23:00	1521/1521	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2008%20Jul%202022%2019:02:22%20GMT	https://be-it.com.mx/wp-admin/images/wordpress-logo.svg?ver=20131107	C:/bck/macsoftware/be-it.com.mx/wp-admin/images/wordpress-logo7d6b.svg	(from https://be-it.com.mx/wp-admin/css/login.min.css?ver=5.9.3)
10:23:01	8452/8452	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:23:00%20GMT	https://be-it.com.mx/wp-login.php	C:/bck/macsoftware/be-it.com.mx/wp-login.html	(from https://be-it.com.mx/wp-login.php?action=lostpassword)
